order_id,customer_id,order_date,product_id,ordered_quantity,unit_price,amount
113,124,2025-09-22,27,1,164.49,164.49
114,87,2025-06-12,14,1,361.56,361.56
115,37,2025-08-28,11,1,298.82,298.82
116,186,2025-09-19,8,1,24.74,24.74
117,143,2025-06-04,2,2,141.1,282.2
118,68,2025-08-28,5,1,279.42,279.42
119,192,2025-09-16,8,1,24.74,24.74
120,164,2025-07-02,24,1,349.2,349.2
121,121,2025-08-13,1,3,213.06,639.18
122,84,2025-06-11,22,1,921.96,921.96
123,163,2025-07-11,15,4,180.79,723.16
124,167,2025-06-07,3,1,132.08,132.08
125,78,2025-07-03,30,1,207.82,207.82
126,138,2025-08-27,1,1,213.06,213.06
127,191,2025-08-17,9,1,220.52,220.52
128,191,2025-08-25,10,3,1575.8,4727.4
129,26,2025-10-01,16,2,132.47,264.94
130,72,2025-07-29,1,1,213.06,213.06
131,114,2025-06-15,25,3,43.64,130.92
132,176,2025-08-24,2,4,141.1,564.4
133,92,2025-06-18,1,1,213.06,213.06
134,117,2025-08-23,1,1,213.06,213.06
135,153,2025-07-15,27,1,164.49,164.49
136,63,2025-06-29,29,2,1375.79,2751.58
137,18,2025-08-17,15,1,180.79,180.79
138,56,2025-09-10,14,1,361.56,361.56
139,38,2025-07-08,13,1,1469.79,1469.79
140,38,2025-09-13,29,1,1375.79,1375.79
141,45,2025-06-19,1,3,213.06,639.18
142,4,2025-08-17,2,2,141.1,282.2
143,83,2025-06-19,1,1,213.06,213.06
144,190,2025-06-11,3,1,132.08,132.08
145,122,2025-08-17,3,1,132.08,132.08
146,28,2025-08-20,3,1,132.08,132.08
147,12,2025-08-26,10,4,1575.8,6303.2
148,134,2025-06-06,2,2,141.1,282.2
149,16,2025-07-27,30,3,207.82,623.46
150,176,2025-07-29,1,2,213.06,426.12
151,19,2025-06-21,20,1,323.94,323.94
152,17,2025-08-16,1,2,213.06,426.12
153,141,2025-08-18,10,1,1575.8,1575.8
154,136,2025-07-28,2,1,141.1,141.1
155,26,2025-08-25,13,1,1469.79,1469.79
156,167,2025-09-21,19,1,1424.54,1424.54
157,56,2025-07-25,3,3,132.08,396.24
158,87,2025-09-04,15,1,180.79,180.79
159,25,2025-07-05,2,1,141.1,141.1
160,96,2025-08-02,25,2,43.64,87.28
161,18,2025-07-28,1,1,213.06,213.06
162,25,2025-06-19,11,1,298.82,298.82
163,143,2025-08-13,1,4,213.06,852.24
164,85,2025-09-22,8,1,24.74,24.74
165,171,2025-09-28,24,1,349.2,349.2
166,185,2025-07-12,1,1,213.06,213.06
167,91,2025-06-22,1,1,213.06,213.06
168,169,2025-07-17,4,3,348.77,1046.31
169,143,2025-08-15,2,2,141.1,282.2
170,58,2025-09-09,14,3,361.56,1084.68
171,160,2025-06-06,7,2,71.68,143.36
172,156,2025-07-07,23,3,282.8,848.4
173,8,2025-07-12,1,2,213.06,426.12
174,87,2025-06-21,2,1,141.1,141.1
175,145,2025-09-05,8,1,24.74,24.74
176,163,2025-08-09,27,1,164.49,164.49
177,56,2025-06-23,3,1,132.08,132.08
178,95,2025-10-01,2,1,141.1,141.1
179,146,2025-06-22,6,3,1382.93,4148.79
180,41,2025-06-13,11,1,298.82,298.82
181,70,2025-08-19,3,1,132.08,132.08
182,114,2025-08-07,3,1,132.08,132.08
183,30,2025-08-28,2,1,141.1,141.1
184,174,2025-07-12,6,1,1382.93,1382.93
185,12,2025-06-10,1,5,213.06,1065.3
186,2,2025-09-09,1,4,213.06,852.24
187,36,2025-06-18,12,1,261.37,261.37
188,2,2025-06-19,4,1,348.77,348.77
189,98,2025-08-13,5,1,279.42,279.42
190,172,2025-09-21,14,1,361.56,361.56
191,190,2025-09-28,1,1,213.06,213.06
192,20,2025-08-15,18,1,440.28,440.28
193,104,2025-06-17,10,1,1575.8,1575.8
194,104,2025-09-13,1,1,213.06,213.06
195,159,2025-07-19,4,2,348.77,697.54
196,23,2025-07-28,3,1,132.08,132.08
197,151,2025-09-22,3,1,132.08,132.08
198,80,2025-09-10,11,1,298.82,298.82
199,44,2025-08-09,1,2,213.06,426.12
200,131,2025-07-17,1,2,213.06,426.12
201,187,2025-06-21,26,2,1412.87,2825.74
202,61,2025-06-25,1,1,213.06,213.06
203,155,2025-06-12,1,2,213.06,426.12
204,46,2025-08-01,25,2,43.64,87.28
205,194,2025-08-29,5,1,279.42,279.42
206,145,2025-07-14,7,5,71.68,358.4
207,161,2025-08-02,2,1,141.1,141.1
208,114,2025-08-17,7,2,71.68,143.36
209,15,2025-08-01,2,1,141.1,141.1
210,116,2025-07-09,1,1,213.06,213.06
211,20,2025-06-14,7,5,71.68,358.4
212,158,2025-08-16,6,1,1382.93,1382.93
213,142,2025-06-08,25,2,43.64,87.28
214,116,2025-06-27,21,1,168.69,168.69
215,83,2025-06-10,6,1,1382.93,1382.93
216,116,2025-07-16,1,3,213.06,639.18
217,183,2025-06-08,1,2,213.06,426.12
218,64,2025-08-09,9,5,220.52,1102.6
219,134,2025-09-28,6,1,1382.93,1382.93
220,73,2025-08-28,3,2,132.08,264.16
221,154,2025-07-15,1,2,213.06,426.12
222,17,2025-07-22,2,1,141.1,141.1
223,73,2025-09-27,2,3,141.1,423.3
224,155,2025-08-16,18,1,440.28,440.28
225,170,2025-08-25,1,1,213.06,213.06
226,179,2025-09-01,8,1,24.74,24.74
227,22,2025-09-12,2,1,141.1,141.1
228,85,2025-09-17,14,2,361.56,723.12
229,190,2025-06-14,30,4,207.82,831.28
230,166,2025-06-05,8,1,24.74,24.74
231,93,2025-07-16,2,4,141.1,564.4
232,197,2025-06-20,4,1,348.77,348.77
233,40,2025-06-15,1,3,213.06,639.18
234,130,2025-09-24,12,3,261.37,784.11
235,135,2025-09-09,1,1,213.06,213.06
236,159,2025-06-23,1,1,213.06,213.06
237,47,2025-09-14,16,2,132.47,264.94
238,43,2025-07-19,10,1,1575.8,1575.8
239,174,2025-08-20,10,5,1575.8,7879.0
240,73,2025-07-02,11,2,298.82,597.64
241,137,2025-09-11,1,5,213.06,1065.3
242,121,2025-08-28,21,1,168.69,168.69
243,147,2025-07-09,29,1,1375.79,1375.79
244,200,2025-06-23,3,1,132.08,132.08
245,52,2025-07-05,14,1,361.56,361.56
246,14,2025-08-12,7,3,71.68,215.04
247,27,2025-06-18,10,1,1575.8,1575.8
248,73,2025-07-30,1,1,213.06,213.06
249,132,2025-09-27,1,1,213.06,213.06
250,57,2025-09-30,15,3,180.79,542.37
251,7,2025-07-20,3,1,132.08,132.08
252,61,2025-07-01,3,1,132.08,132.08
253,8,2025-09-02,2,1,141.1,141.1
254,167,2025-06-07,2,1,141.1,141.1
255,74,2025-09-17,22,1,921.96,921.96
256,36,2025-08-20,12,1,261.37,261.37
257,2,2025-06-30,21,1,168.69,168.69
258,39,2025-08-09,5,2,279.42,558.84
259,109,2025-07-11,1,1,213.06,213.06
260,32,2025-09-12,1,1,213.06,213.06
261,160,2025-09-26,3,1,132.08,132.08
262,128,2025-08-07,6,1,1382.93,1382.93
263,148,2025-07-27,1,1,213.06,213.06
264,1,2025-07-26,7,1,71.68,71.68
265,48,2025-07-19,8,1,24.74,24.74
266,18,2025-09-11,25,1,43.64,43.64
267,130,2025-08-02,5,1,279.42,279.42
268,12,2025-07-05,7,5,71.68,358.4
269,192,2025-07-17,1,2,213.06,426.12
270,62,2025-09-09,10,2,1575.8,3151.6
271,149,2025-06-08,11,1,298.82,298.82
272,91,2025-06-25,5,3,279.42,838.26
273,200,2025-08-03,9,5,220.52,1102.6
274,162,2025-09-02,1,1,213.06,213.06
275,199,2025-06-28,24,1,349.2,349.2
276,12,2025-07-13,13,3,1469.79,4409.37
277,80,2025-08-11,4,5,348.77,1743.85
278,122,2025-06-27,2,2,141.1,282.2
279,74,2025-09-21,2,2,141.1,282.2
280,168,2025-07-20,2,1,141.1,141.1
281,112,2025-09-25,20,2,323.94,647.88
282,99,2025-08-30,2,1,141.1,141.1
283,128,2025-07-07,2,2,141.1,282.2
284,22,2025-08-19,10,1,1575.8,1575.8
285,47,2025-06-13,5,1,279.42,279.42
286,84,2025-08-19,8,1,24.74,24.74
287,184,2025-07-17,3,2,132.08,264.16
288,115,2025-07-18,1,3,213.06,639.18
289,158,2025-09-12,30,1,207.82,207.82
290,15,2025-07-19,1,2,213.06,426.12
291,132,2025-06-06,14,2,361.56,723.12
292,37,2025-07-29,17,2,264.19,528.38
293,9,2025-08-24,1,1,213.06,213.06
294,94,2025-06-07,2,4,141.1,564.4
295,155,2025-07-20,1,1,213.06,213.06
296,96,2025-06-20,3,1,132.08,132.08
297,136,2025-07-08,2,1,141.1,141.1
298,64,2025-06-26,26,1,1412.87,1412.87
299,128,2025-06-18,4,4,348.77,1395.08
300,68,2025-06-30,12,2,261.37,522.74
301,157,2025-08-04,2,4,141.1,564.4
302,52,2025-07-30,1,3,213.06,639.18
303,45,2025-06-14,20,1,323.94,323.94
304,175,2025-08-27,27,5,164.49,822.45
305,89,2025-07-10,10,1,1575.8,1575.8
306,77,2025-09-29,17,2,264.19,528.38
307,180,2025-08-07,7,2,71.68,143.36
308,58,2025-06-20,1,1,213.06,213.06
309,61,2025-08-12,13,1,1469.79,1469.79
310,147,2025-08-12,2,3,141.1,423.3
311,34,2025-07-12,6,1,1382.93,1382.93
312,102,2025-08-09,30,2,207.82,415.64
313,106,2025-06-12,12,3,261.37,784.11
314,33,2025-07-30,27,2,164.49,328.98
315,120,2025-09-23,8,1,24.74,24.74
316,200,2025-09-09,5,1,279.42,279.42
317,34,2025-06-10,3,4,132.08,528.32
318,32,2025-06-23,4,1,348.77,348.77
319,83,2025-10-01,23,1,282.8,282.8
320,133,2025-07-05,20,3,323.94,971.82
321,51,2025-06-19,7,1,71.68,71.68
322,161,2025-08-06,2,1,141.1,141.1
323,165,2025-06-22,1,4,213.06,852.24
324,44,2025-08-19,8,2,24.74,49.48
325,87,2025-09-16,16,1,132.47,132.47
326,8,2025-09-09,1,4,213.06,852.24
327,148,2025-08-15,2,1,141.1,141.1
328,107,2025-09-24,7,1,71.68,71.68
329,161,2025-07-11,5,2,279.42,558.84
330,124,2025-07-24,1,3,213.06,639.18
331,77,2025-06-23,3,2,132.08,264.16
332,113,2025-07-16,3,1,132.08,132.08
333,156,2025-07-13,1,3,213.06,639.18
334,188,2025-07-24,29,1,1375.79,1375.79
335,34,2025-06-16,12,1,261.37,261.37
336,82,2025-07-30,1,1,213.06,213.06
337,64,2025-07-22,1,1,213.06,213.06
338,158,2025-09-26,3,5,132.08,660.4
339,41,2025-09-03,14,4,361.56,1446.24
340,81,2025-08-07,1,1,213.06,213.06
341,120,2025-06-05,4,1,348.77,348.77
342,24,2025-07-03,25,1,43.64,43.64
343,56,2025-07-09,6,1,1382.93,1382.93
344,127,2025-08-28,6,3,1382.93,4148.79
345,121,2025-06-16,2,1,141.1,141.1
346,111,2025-07-19,1,1,213.06,213.06
347,196,2025-06-09,3,1,132.08,132.08
348,146,2025-07-09,5,1,279.42,279.42
349,19,2025-08-12,3,1,132.08,132.08
350,72,2025-08-20,15,2,180.79,361.58
351,31,2025-07-20,1,1,213.06,213.06
352,87,2025-06-21,5,1,279.42,279.42
353,51,2025-06-08,6,1,1382.93,1382.93
354,12,2025-09-13,1,2,213.06,426.12
355,122,2025-09-25,4,1,348.77,348.77
356,132,2025-07-13,1,4,213.06,852.24
357,42,2025-09-18,3,2,132.08,264.16
358,77,2025-08-07,6,1,1382.93,1382.93
359,137,2025-08-02,4,1,348.77,348.77
360,5,2025-07-26,2,2,141.1,282.2
361,150,2025-09-22,2,3,141.1,423.3
362,177,2025-07-06,7,1,71.68,71.68
363,168,2025-08-15,13,2,1469.79,2939.58
364,59,2025-06-24,10,1,1575.8,1575.8
365,135,2025-09-18,7,2,71.68,143.36
366,98,2025-06-07,1,2,213.06,426.12
367,147,2025-06-05,25,1,43.64,43.64
368,113,2025-08-30,2,1,141.1,141.1
369,53,2025-09-28,3,2,132.08,264.16
370,121,2025-06-10,18,2,440.28,880.56
371,181,2025-07-14,1,1,213.06,213.06
372,170,2025-06-25,4,1,348.77,348.77
373,118,2025-07-18,21,1,168.69,168.69
374,174,2025-08-24,12,2,261.37,522.74
375,178,2025-07-04,2,1,141.1,141.1
376,72,2025-07-11,5,1,279.42,279.42
377,198,2025-09-01,2,1,141.1,141.1
378,126,2025-09-30,2,1,141.1,141.1
379,185,2025-08-28,2,1,141.1,141.1
380,140,2025-09-15,3,5,132.08,660.4
381,89,2025-07-10,25,3,43.64,130.92
382,11,2025-07-17,2,2,141.1,282.2
383,114,2025-06-30,8,2,24.74,49.48
384,52,2025-08-13,15,1,180.79,180.79
385,179,2025-09-05,2,1,141.1,141.1
386,151,2025-09-26,1,1,213.06,213.06
387,136,2025-06-15,1,1,213.06,213.06
388,106,2025-08-29,2,1,141.1,141.1
389,198,2025-09-29,1,5,213.06,1065.3
390,41,2025-09-23,3,4,132.08,528.32
391,122,2025-07-09,4,1,348.77,348.77
392,83,2025-09-09,2,1,141.1,141.1
393,23,2025-09-05,8,1,24.74,24.74
394,186,2025-09-28,17,1,264.19,264.19
395,45,2025-09-30,3,3,132.08,396.24
396,10,2025-08-05,30,1,207.82,207.82
397,48,2025-09-29,24,5,349.2,1746.0
398,75,2025-08-14,19,1,1424.54,1424.54
399,155,2025-07-09,1,5,213.06,1065.3
400,117,2025-08-05,29,1,1375.79,1375.79
401,35,2025-06-27,17,1,264.19,264.19
402,29,2025-08-24,2,2,141.1,282.2
403,66,2025-07-16,10,1,1575.8,1575.8
404,76,2025-06-25,5,2,279.42,558.84
405,157,2025-09-16,17,3,264.19,792.57
406,110,2025-08-27,4,1,348.77,348.77
407,25,2025-07-14,1,1,213.06,213.06
408,64,2025-07-30,1,1,213.06,213.06
409,193,2025-08-16,2,1,141.1,141.1
410,186,2025-07-19,6,1,1382.93,1382.93
411,178,2025-08-01,1,2,213.06,426.12
412,79,2025-09-29,1,2,213.06,426.12
413,181,2025-08-23,12,2,261.37,522.74
414,76,2025-06-20,2,1,141.1,141.1
415,123,2025-08-19,1,2,213.06,426.12
416,96,2025-08-02,3,1,132.08,132.08
417,194,2025-06-30,5,2,279.42,558.84
418,196,2025-09-22,1,2,213.06,426.12
419,21,2025-07-19,5,1,279.42,279.42
420,20,2025-09-17,22,1,921.96,921.96
421,141,2025-08-10,21,1,168.69,168.69
422,39,2025-07-29,1,3,213.06,639.18
423,30,2025-08-04,8,2,24.74,49.48
424,24,2025-06-10,20,1,323.94,323.94
425,117,2025-08-14,1,1,213.06,213.06
426,15,2025-07-12,5,2,279.42,558.84
427,186,2025-06-03,1,1,213.06,213.06
428,191,2025-07-27,1,1,213.06,213.06
429,89,2025-06-10,9,1,220.52,220.52
430,18,2025-07-09,29,1,1375.79,1375.79
431,105,2025-08-24,1,1,213.06,213.06
432,187,2025-09-25,7,1,71.68,71.68
433,98,2025-07-21,3,4,132.08,528.32
434,97,2025-09-22,1,5,213.06,1065.3
435,139,2025-06-18,1,3,213.06,639.18
436,46,2025-06-19,30,1,207.82,207.82
437,187,2025-09-07,28,3,1474.7,4424.1
438,6,2025-09-03,28,1,1474.7,1474.7
439,140,2025-07-02,3,1,132.08,132.08
440,64,2025-06-27,4,1,348.77,348.77
441,186,2025-08-26,12,1,261.37,261.37
442,108,2025-09-24,7,4,71.68,286.72
443,5,2025-08-18,1,1,213.06,213.06
444,9,2025-09-22,3,2,132.08,264.16
445,13,2025-07-29,1,1,213.06,213.06
446,60,2025-09-10,5,2,279.42,558.84
447,15,2025-07-02,1,5,213.06,1065.3
448,188,2025-09-09,6,1,1382.93,1382.93
449,173,2025-09-23,15,1,180.79,180.79
450,37,2025-07-25,29,1,1375.79,1375.79
451,77,2025-08-17,2,1,141.1,141.1
452,189,2025-07-27,21,2,168.69,337.38
453,143,2025-10-01,4,5,348.77,1743.85
454,165,2025-07-13,8,2,24.74,49.48
455,179,2025-07-21,3,1,132.08,132.08
456,48,2025-09-19,11,1,298.82,298.82
457,58,2025-09-14,2,2,141.1,282.2
458,119,2025-07-26,22,1,921.96,921.96
459,143,2025-07-05,5,1,279.42,279.42
460,53,2025-07-30,2,1,141.1,141.1
461,95,2025-06-27,1,2,213.06,426.12
462,14,2025-08-19,2,2,141.1,282.2
463,11,2025-09-08,18,1,440.28,440.28
464,151,2025-08-03,10,1,1575.8,1575.8
465,54,2025-09-27,18,1,440.28,440.28
466,4,2025-09-05,1,1,213.06,213.06
467,31,2025-09-28,11,2,298.82,597.64
468,63,2025-07-23,9,2,220.52,441.04
469,62,2025-07-21,5,2,279.42,558.84
470,120,2025-07-06,5,1,279.42,279.42
471,93,2025-06-15,4,1,348.77,348.77
472,185,2025-09-28,4,3,348.77,1046.31
473,53,2025-08-14,2,1,141.1,141.1
474,57,2025-08-12,11,1,298.82,298.82
475,150,2025-06-22,6,1,1382.93,1382.93
476,51,2025-09-17,2,1,141.1,141.1
477,63,2025-08-29,4,2,348.77,697.54
478,87,2025-09-03,2,3,141.1,423.3
479,165,2025-09-04,11,1,298.82,298.82
480,91,2025-08-04,1,2,213.06,426.12
481,48,2025-08-24,22,1,921.96,921.96
482,16,2025-06-12,5,3,279.42,838.26
483,172,2025-06-20,1,1,213.06,213.06
484,162,2025-06-04,1,2,213.06,426.12
485,56,2025-08-21,4,1,348.77,348.77
486,164,2025-08-03,8,2,24.74,49.48
487,169,2025-08-12,4,1,348.77,348.77
488,106,2025-07-08,1,1,213.06,213.06
489,138,2025-09-15,28,1,1474.7,1474.7
490,179,2025-09-27,8,3,24.74,74.22
491,46,2025-06-22,1,1,213.06,213.06
492,62,2025-09-15,1,1,213.06,213.06
493,91,2025-07-20,2,1,141.1,141.1
494,104,2025-08-31,4,1,348.77,348.77
495,58,2025-06-13,2,3,141.1,423.3
496,168,2025-06-07,30,2,207.82,415.64
497,24,2025-08-02,3,1,132.08,132.08
498,15,2025-06-13,7,2,71.68,143.36
499,128,2025-07-15,16,2,132.47,264.94
500,145,2025-09-25,28,5,1474.7,7373.5
501,136,2025-09-26,22,1,921.96,921.96
502,178,2025-06-08,19,1,1424.54,1424.54
503,20,2025-08-11,9,1,220.52,220.52
504,145,2025-09-19,8,1,24.74,24.74
505,81,2025-06-21,1,1,213.06,213.06
506,193,2025-09-29,15,3,180.79,542.37
507,20,2025-08-14,2,1,141.1,141.1
508,100,2025-07-22,8,1,24.74,24.74
509,194,2025-08-30,11,2,298.82,597.64
510,186,2025-07-17,1,2,213.06,426.12
511,14,2025-06-12,1,1,213.06,213.06
512,88,2025-08-18,6,2,1382.93,2765.86
513,102,2025-08-23,27,1,164.49,164.49
514,70,2025-07-02,13,1,1469.79,1469.79
515,92,2025-06-26,5,1,279.42,279.42
516,175,2025-09-09,6,1,1382.93,1382.93
517,159,2025-06-12,2,1,141.1,141.1
518,22,2025-09-11,2,1,141.1,141.1
519,163,2025-07-19,1,1,213.06,213.06
520,28,2025-07-29,1,4,213.06,852.24
521,93,2025-06-14,12,1,261.37,261.37
522,48,2025-08-07,3,1,132.08,132.08
523,105,2025-08-12,1,1,213.06,213.06
524,24,2025-09-21,6,2,1382.93,2765.86
525,99,2025-09-10,1,1,213.06,213.06
526,22,2025-07-04,10,1,1575.8,1575.8
527,147,2025-06-24,4,2,348.77,697.54
528,36,2025-06-21,2,1,141.1,141.1
529,17,2025-07-11,1,1,213.06,213.06
530,124,2025-10-01,13,1,1469.79,1469.79
531,64,2025-08-20,10,1,1575.8,1575.8
532,51,2025-06-03,3,1,132.08,132.08
533,102,2025-09-13,2,2,141.1,282.2
534,85,2025-09-16,3,1,132.08,132.08
535,167,2025-07-14,28,1,1474.7,1474.7
536,155,2025-07-13,25,1,43.64,43.64
537,46,2025-07-10,26,5,1412.87,7064.35
538,189,2025-08-15,9,1,220.52,220.52
539,63,2025-09-11,2,1,141.1,141.1
540,101,2025-06-28,2,4,141.1,564.4
541,152,2025-09-09,30,1,207.82,207.82
542,141,2025-10-01,1,2,213.06,426.12
543,182,2025-09-17,1,2,213.06,426.12
544,178,2025-09-12,1,3,213.06,639.18
545,105,2025-07-11,8,1,24.74,24.74
546,62,2025-07-27,2,1,141.1,141.1
547,97,2025-08-03,1,5,213.06,1065.3
548,150,2025-09-28,3,1,132.08,132.08
549,178,2025-07-19,3,1,132.08,132.08
550,180,2025-08-23,20,1,323.94,323.94
551,22,2025-08-27,1,1,213.06,213.06
552,91,2025-08-14,1,2,213.06,426.12
553,166,2025-09-07,8,1,24.74,24.74
554,85,2025-06-04,27,1,164.49,164.49
555,26,2025-08-08,2,1,141.1,141.1
556,143,2025-07-30,6,1,1382.93,1382.93
557,96,2025-08-17,3,2,132.08,264.16
558,177,2025-06-06,4,1,348.77,348.77
559,124,2025-06-13,1,1,213.06,213.06
560,30,2025-07-17,16,2,132.47,264.94
561,80,2025-08-08,2,2,141.1,282.2
562,124,2025-09-03,2,1,141.1,141.1
563,179,2025-06-08,3,1,132.08,132.08
564,182,2025-08-24,1,3,213.06,639.18
565,28,2025-09-05,8,1,24.74,24.74
566,63,2025-07-15,4,1,348.77,348.77
567,144,2025-09-13,3,1,132.08,132.08
568,104,2025-08-26,7,1,71.68,71.68
569,111,2025-09-24,3,2,132.08,264.16
570,51,2025-06-03,3,1,132.08,132.08
571,181,2025-09-01,1,1,213.06,213.06
572,17,2025-08-10,6,2,1382.93,2765.86
573,48,2025-06-17,2,1,141.1,141.1
574,68,2025-08-23,8,1,24.74,24.74
575,81,2025-08-17,6,2,1382.93,2765.86
576,30,2025-08-21,2,3,141.1,423.3
577,45,2025-07-11,14,2,361.56,723.12
578,158,2025-07-13,6,2,1382.93,2765.86
579,31,2025-07-20,1,1,213.06,213.06
580,178,2025-08-18,1,1,213.06,213.06
581,36,2025-08-04,6,1,1382.93,1382.93
582,163,2025-09-30,5,4,279.42,1117.68
583,45,2025-06-20,5,1,279.42,279.42
584,48,2025-06-09,2,1,141.1,141.1
585,92,2025-06-27,25,1,43.64,43.64
586,99,2025-08-05,26,1,1412.87,1412.87
587,105,2025-09-18,9,1,220.52,220.52
588,114,2025-06-06,4,1,348.77,348.77
589,195,2025-07-01,1,1,213.06,213.06
590,138,2025-08-14,2,2,141.1,282.2
591,191,2025-08-07,12,1,261.37,261.37
592,29,2025-08-11,6,1,1382.93,1382.93
593,94,2025-09-08,5,2,279.42,558.84
594,185,2025-07-27,3,1,132.08,132.08
595,27,2025-07-04,11,2,298.82,597.64
596,77,2025-07-06,18,1,440.28,440.28
597,90,2025-09-21,18,1,440.28,440.28
598,31,2025-09-14,12,1,261.37,261.37
